LAST EDITED DATE	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	OBSERVER ORCID ID	SAMPLING EVENT IDENTIFIER	OBSERVATION TYPE	PROTOCOL NAME	PROTOCOL CODE	PROJECT NAMES	PROJECT IDENTIFIERS	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	CHECKLIST COMMENTS	
2024-12-26 10:08:27.644139	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-12-25	16:01:00	obsr279424		S206624088	Traveling	Traveling	P22			5	0.161		1	1		30's, heavy snow, calm.	
2024-10-11 14:07:00.722376	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-09-01		obsr279424		S198356073	Incidental	Incidental	P20							0			
2024-06-21 20:21:20.966295	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-06-20	08:38:00	obsr912321		S182702905	Traveling	Traveling	P22			77	3.262		1	1			
2024-10-03 14:44:37.618277	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-10-03	11:10:00	obsr5086133		S197380079	Incidental	Incidental	P20						1	0			
2024-06-24 07:01:29.626487	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-06-19	16:55:00	obsr912321		S182561871	Traveling	Traveling	P22			23	1.044		1	1			
2024-07-27 14:18:12.894234	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-07-27	07:00:00	obsr339062		S189114345	Traveling	Traveling	P22			120	3.219		1	1			
2024-10-14 21:35:43.782717	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-10-14	17:33:00	obsr279424		S198947940	Traveling	Traveling	P22			58	4.023		1	1		60's, clear, calm.	
2024-12-18 08:14:13.562649	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-12-15	08:20:00	obsr279424		S205610140	Traveling	Traveling	P22			205	13.840		1	1		20's-30's, clear/fog, calm.	
2024-09-04 15:27:04.49153	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-09-04	05:20:00	obsr279424		S193975093	Traveling	Traveling	P22			44	2.897		1	1		50's, clear/smoke, calm.	
2024-11-12 16:03:24.374978	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-11-11	11:13:00	obsr279424		S202278525	Traveling	Traveling	P22			67	3.541		1	1		40's, cloudy, winds variable.	
2024-08-01 13:08:52.827464	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-08-01	08:01:00	obsr279424		S189806841	Traveling	Traveling	P22			77	4.667		1	1		60's, smoke/haze, calm.	
2024-12-15 15:50:24.974166	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-11-28	14:53:00	obsr279424		S203917838	Traveling	Traveling	P22			102	8.047		1	1		30's, fog, calm.	
2024-07-09 09:41:08.251255	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-07-08	19:57:00	obsr279424		S186181047	Traveling	Traveling	P22			57	2.253		1	1		70's, clear, calm.	
2024-12-15 15:50:24.974166	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-11-27	08:06:00	obsr279424		S203801212	Traveling	Traveling	P22			138	8.208		1	1		20's, fog, calm.	
2024-06-29 13:35:58.301689	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-06-29	09:06:00	obsr279424		S184397089	Traveling	Traveling	P22			85	5.794		1	1		70's, clear, 5 mph N.	
2024-07-29 08:11:15.349902	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-07-28	07:00:00	obsr339062		S189391715	Traveling	Traveling	P22			285	2.414		1	1			
2024-11-20 12:37:03.991147	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-11-20	07:29:00	obsr279424		S203104049	Traveling	Traveling	P22			81	5.311		1	1		30's, heavy snow, Wind 0 (side of mountain) - 25 mph S (top).	
2024-10-04 22:53:31.828434	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-10-04	18:37:00	obsr279424		S197542820	Traveling	Traveling	P22			50	3.219		1	1		60's, clear, calm.	
2024-06-27 18:32:53.87424	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-06-27	15:11:00	obsr1827701		S184086592	Traveling	Traveling	P22			16	0.885		3	1			
2024-04-15 10:32:06.812655	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-04-14	19:09:00	obsr279424		S168750374	Traveling	Traveling	P22			60	2.414		1	1		40's, cloudy/rain, calm.	
2024-08-12 13:04:17.047131	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-08-04	07:22:00	obsr279424		S190212279	Traveling	Traveling	P22			119	7.081		1	1		50's, clear, calm.	
2024-09-29 23:30:16.988274	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-09-28	08:45:00	obsr279424		S196778905	Traveling	Traveling	P22			120	7.886		1	1		60, clear, calm.	
2024-10-12 15:27:08.522704	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-10-12	10:04:00	obsr279424		S198557892	Traveling	Traveling	P22			113	8.047		1	1		50's, PC, 5 mph S.	
2024-07-28 08:53:24.997485	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-07-21	12:52:00	obsr430494		S189092039	Traveling	Traveling	P22			54	1.996		1	1			
2024-07-27 12:48:07.846939	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-07-21	11:59:00	obsr430494		S189091888	Traveling	Traveling	P22			50	1.722		1	1			
2024-08-12 13:19:09.339932	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-08-03	06:52:00	obsr279424		S190052465	Traveling	Traveling	P22			107	7.725		1	1		70, cloudy, calm.	
2024-06-15 18:40:07.682057	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-06-15	11:01:00	obsr279424		S181708536	Traveling	Traveling	P22			140	9.012		1	1		50's, PC, 10-20 W.	
2024-10-09 14:20:27.948985	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-09-30	15:35:00	obsr1061714		S198139617	Traveling	Traveling	P22			70	0.322		1	1		Observations from area adjacent to boat ramp.	
2024-07-04 19:54:04.635937	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-06-16	15:15:00	obsr279424		S185364603	Traveling	Traveling	P22			132	8.047		1	1		50's, cloudy, 5-15 mph NW.	
2024-06-10 13:47:24.588267	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-06-08	19:30:00	obsr279424		S180621729	Incidental	Incidental	P20						1	0			
2024-12-02 00:47:52.490595	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-12-01	09:13:00	obsr279424		S204260032	Traveling	Traveling	P22			169	8.690		1	1		30's, fog/clear, calm.	
2024-12-17 16:01:58.93809	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-12-17	12:42:00	obsr3687141		S205761297	Stationary	Stationary	P21			19			1	1			
2024-10-22 12:44:08.044973	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-08-30	06:25:00	obsr279424		S196000665	Traveling	Traveling	P22			118	7.403		1	1		70's, clear, calm.	
2024-02-09 13:33:20.478994	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-02-09	07:36:00	obsr279424		S161026961	Traveling	Traveling	P22			71	4.345		1	1		30's, cloudy, calm.	
2024-09-19 12:11:06.849557	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-09-18	11:37:00	obsr1391656		S195600997	Traveling	Traveling	P22			18	1.239		1	1			
2024-09-18 11:00:41.698539	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-09-17	19:00:00	obsr279424		S195575472	Incidental	Incidental	P20						1	0			
2024-12-04 12:36:55.714087	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-12-03	16:45:00	obsr279424		S204460535	Traveling	Traveling	P22			30	2.897		1	1		30's, clear, calm.	
2024-11-25 12:45:33.973944	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-11-23	12:00:00	obsr279424		S203596032	Incidental	Incidental	P20						1	0			
2024-10-02 22:21:27.931756	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-10-02	18:20:00	obsr279424		S197306386	Traveling	Traveling	P22			42	2.897		1	1		60's, clear, calm.	
2024-02-22 12:08:08.61624	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-02-22	05:07:00	obsr279424		S162554190	Traveling	Traveling	P22			46	3.541		1	1		20's, PC, calm.	
2024-03-24 11:58:45.907258	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-03-20	07:45:00	obsr1064389		S165690510	Traveling	Traveling	P22			113	2.511		14	1	G11931912		
2024-03-05 11:29:08.7014	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-03-05	07:17:00	obsr279424		S163796133	Traveling	Traveling	P22			52	2.736		1	1		30's, cloudy, calm.	
2024-07-08 12:06:24.417824	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-07-08	08:30:00	obsr486677		S186050388	Traveling	Traveling	P22			35	2.021		1	1			
2024-02-16 19:22:27.63809	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-02-16	16:19:00	obsr907539		S161735067	Incidental	Incidental	P20						2	0	G11727859		
2024-03-01 14:26:41.334987	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-02-29	16:33:00	obsr279424		S163364038	Traveling	Traveling	P22			58	3.058		1	1			
2024-03-02 10:25:47.342722	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-03-01	08:19:00	obsr279424		S163363871	Traveling	Traveling	P22			141	8.047		1	1		30's, PC, 5-15 mph SW.	
2024-03-04 10:11:26.353805	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-03-03	09:53:00	obsr279424		S163686402	Traveling	Traveling	P22			52	2.575		1	1		30's, cloudy, calm.	
2024-12-11 10:34:01.438352	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-12-09	16:30:00	obsr279424		S205086077	Traveling	Traveling	P22			48	3.219		1	1		30's, clear, calm.	
2024-04-01 18:28:36.327766	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-04-01	14:28:00	obsr358133		S166871854	Traveling	Traveling	P22			60	1.609		1	1			
2024-02-16 12:57:56.51018	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-02-16	08:49:00	obsr279424		S161685846	Traveling	Traveling	P22			53	3.219		1	1		30's, cloudy, calm.	
2024-07-10 14:31:27.982392	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-07-10	11:03:00	obsr1071881		S186356196	Incidental	Incidental	P20						1	0			
2024-02-17 22:35:39.058786	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-02-17	10:34:00	obsr1230112		S161870990	Traveling	Traveling	P22			50	1.056		2	1	G11734705		
2024-10-09 11:59:04.830319	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-10-09	08:56:00	obsr5086133		S198124787	Stationary	Stationary	P21			2			1	0			
2024-06-21 16:53:16.688702	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-06-21	12:44:00	obsr3398919		S182925833	Traveling	Traveling	P22			68	3.973		1	1			
2024-05-09 22:23:12.320933	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-05-09	19:13:00	obsr2074142		S173130775	Traveling	Traveling	P22			9	0.885		1	0			
2024-04-02 22:14:20.292902	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-04-02	19:14:00	obsr2074142		S167004843	Incidental	Incidental	P20						1	0			
2024-06-21 19:31:17.651351	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park	L613422	H	42.2314000	-121.8098000	2024-06-21	13:57:00	obsr29438		S182947094	Traveling	Traveling	P22			45	0.893		2	1	G12625619		
2024-06-01 09:40:59.655068	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-06-01	06:05:00	obsr486677		S178592120	Traveling	Traveling	P22			30	0.322		1	1			
2024-06-08 23:01:17.15098	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-06-08	11:00:00	obsr486677		S180179503	Traveling	Traveling	P22			7	0.322		1	1			
2024-12-31 19:35:27.853081	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-12-26	08:20:00	obsr540793		S207394494	Incidental	Incidental	P20						2	0	G13677880		
2024-08-28 13:32:09.218117	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-08-28	10:31:00	obsr1583787		S193081078	Incidental	Incidental	P20						2	0	G12951219		
2024-05-06 23:41:13.238342	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-05-05	10:23:00	obsr486677		S172224153	Traveling	Traveling	P22			45	1.144		1	1			
2024-02-09 18:03:21.085546	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-02-09	15:02:00	obsr2074142		S161050716	Incidental	Incidental	P20						1	0			
2024-04-24 12:18:38.818504	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-04-24	07:58:00	obsr2074142		S170092838	Traveling	Traveling	P22			5	0.451		1	0			
2024-11-03 17:21:25.977135	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-11-03	13:39:00	obsr486677		S201322718	Incidental	Incidental	P20						1	0			
2024-09-08 11:01:52.508272	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-09-06	07:32:00	obsr486677		S194152314	Traveling	Traveling	P22			50	1.020		1	1			
2024-09-08 11:01:18.24513	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-09-07	11:13:00	obsr1148888		S194311793	Traveling	Traveling	P22			94	1.241		2	1	G13000958		
2024-10-01 13:42:55.724301	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-10-01	10:24:00	obsr766720		S197159166	Traveling	Traveling	P22			17	0.318		2	1	G13123412		
2024-04-15 13:47:18.637578	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-04-15	10:46:00	obsr772323		S168781334	Incidental	Incidental	P20						1	0			
2024-04-12 00:38:22.979597	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-04-08	18:10:00	obsr2074142		S167816330	Traveling	Traveling	P22			19	0.531		1	1			
2024-01-16 21:10:58.943027	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-01-05	11:12:00	obsr2028057		S159102272	Traveling	Traveling	P22			16	0.454		2	1	G11540063		
2024-01-16 21:10:58.943027	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-01-05	11:12:00	obsr1102469		S159102273	Traveling	Traveling	P22			16	0.454		2	1	G11540063		
2024-06-14 20:08:53.853661	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-06-13	19:06:00	obsr1994444		S181319805	Traveling	Traveling	P22			68	1.354		1	0			
2024-09-05 00:34:05.421818	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-09-04	10:45:00	obsr408381		S194011001	Traveling	Traveling	P22			30	0.161		1	1			
2024-09-28 19:08:23.077003	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-09-28	07:40:00	obsr1148888		S196814615	Traveling	Traveling	P22			8	0.389		2	1	G13107082		
2024-08-20 10:11:44.329072	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-08-19	11:20:00	obsr1261260		S192149946	Area	Area	P23			10		0.1012	1	1			
2024-04-15 13:35:20.742686	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-04-15	10:06:00	obsr772323		S168779537	Traveling	Traveling	P22			27	0.160		2	1			
2024-08-18 12:12:17.926129	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-08-18	08:36:00	obsr146576		S191935831	Traveling	Traveling	P22			17	0.230		2	1	G12903322		
2024-08-18 12:12:17.926129	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Hagelstein Park	L613432	H	42.3828266	-121.8124366	2024-08-18	08:36:00	obsr128410		S191935832	Traveling	Traveling	P22			17	0.230		2	1	G12903322		
2024-05-14 09:38:10.939474	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Klamath Wildlife Area--Miller Island Unit	L613438	H	42.1551736	-121.8082073	2024-05-11	12:30:00	obsr349546		S173807046	Traveling	Traveling	P22			120	14.484		2	1			
2024-03-25 22:00:17.099948	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Klamath Wildlife Area--Miller Island Unit	L613438	H	42.1551736	-121.8082073	2024-03-25	18:32:00	obsr2074142		S166004074	Traveling	Traveling	P22			25	1.287		1	0			
2024-04-01 09:15:59.054455	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Klamath Wildlife Area--Miller Island Unit	L613438	H	42.1551736	-121.8082073	2024-03-21	17:43:00	obsr2074142		S165539735	Traveling	Traveling	P22			18	3.750		1	0			
2024-04-01 09:18:26.295346	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Klamath Wildlife Area--Miller Island Unit	L613438	H	42.1551736	-121.8082073	2024-03-20	10:40:00	obsr1169084		S165681651	Traveling	Traveling	P22			119	3.219		14	1	G11931919		
2024-03-01 17:48:16.977707	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Klamath Wildlife Area--Miller Island Unit	L613438	H	42.1551736	-121.8082073	2024-03-01	14:26:00	obsr2074142		S163380977	Traveling	Traveling	P22			20	3.508		1	0			
2024-06-21 20:19:43.824962	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Klamath Wildlife Area--Miller Island Unit	L613438	H	42.1551736	-121.8082073	2024-06-20	11:09:00	obsr912321		S182729129	Traveling	Traveling	P22			88	9.925		1	1			
2024-04-17 14:28:08.436461	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Klamath Wildlife Area--Miller Island Unit	L613438	H	42.1551736	-121.8082073	2024-04-17	10:40:00	obsr675544		S169059365	Traveling	Traveling	P22			46	0.873		1	1			
2024-05-27 14:54:32.447381	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Klamath Wildlife Area--Miller Island Unit	L613438	H	42.1551736	-121.8082073	2024-05-27	11:24:00	obsr634580		S177631819	Traveling	Traveling	P22			18	4.474		1	1			
2024-04-28 01:09:51.380773	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Klamath Wildlife Area--Miller Island Unit	L613438	H	42.1551736	-121.8082073	2024-04-23	07:00:00	obsr1479195		S170405158	Traveling	Traveling	P22			90	8.047		2	1		We went to multiple ponds and an area along the Klamath River	
2024-06-10 14:11:13.735324	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Klamath Wildlife Area--Miller Island Unit	L613438	H	42.1551736	-121.8082073	2024-06-10	11:10:00	obsr540793		S180626117	Incidental	Incidental	P20						1	0			
2024-08-02 01:33:40.071377	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Klamath Wildlife Area--Miller Island Unit	L613438	H	42.1551736	-121.8082073	2024-08-01	11:00:00	obsr1406714		S189862662	Traveling	Traveling	P22			60	0.805		2	1	G12828158		
2024-06-12 17:14:43.727582	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Klamath Wildlife Area--Miller Island Unit	L613438	H	42.1551736	-121.8082073	2024-05-31	18:35:00	obsr278393		S179930083	Traveling	Traveling	P22			50	3.219		2	1			
2024-09-19 12:10:07.563554	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Klamath Wildlife Area--Miller Island Unit	L613438	H	42.1551736	-121.8082073	2024-09-18	10:40:00	obsr1391656		S195596719	Traveling	Traveling	P22			29	0.886		1	1			
